1,0.421998728,0.304051121,0.351665478,0.475531084,0.421998728,0.271481054,0.271481054,0.271481054,0.255398362,0.071429946,0.475531084,0.319248128,0.047619921,0.421998728,0.035979509,0.057143926,0.271481054,0.255398362,0.549999175,0.093360272,0.319248128,0.21283189,0.351665478,0.573196756,0.389500093,0.475531084,0.475531084,0.549999175,0.071429946,0.351665478,0.304051121,0.424592019,0.24904353,0.047619921,0.351665478,0.071429946,0.071429946,0.304051121,0.304051121,0.054514469,0.041172339,0.057143926,0.057143926,0.351665478,0.047619921,0.041172339,0.057143926,0.720502458,0.304051121,0.351665478,0.659999252,0.047528824,0.047619921,0.057143926,0.071429946,0.043908645,0.271481054,0.351665478,0.351665478,0.271481054,0.057143926,0.047619921,0.304051121,0.304051121,0.271481054,0.549999175,0.351665478,0.351665478,0.173472727,0.833333028,0.319248128,0.071429946,0.365207165,0.304051121,0.271481054,0.271481054,0.304051121,0.138778105,0.659999252,0.421998728,0.304051121,0.071429946,0.041172339,0.271481054,0.041172339,0.047619921,0.128249503,0.041172339,0.057143926,0.057143926,0.036761943,0.057143926,0.036761943,0.351665478,0.271481054,0,0.047619921,0.047619921,0.047619921,0.659999252,0,0.041172339,0.071429946,0.271481054,0.549999175,0,0.304051121,0.057143926,0.041172339,0.041172339,0.071429946,0.057143926,0.351665478,0.304051121,0.047619921,0.351665478,0.041172339,0.527498701,0.421998728,0.041172339,0.054514469,0.041172339,0.271481054,0.128249503,0.057143926,0.255398362,0.304051121,0.093360272,0.389500093,0.319248128,0.071429946,0.093360272,0.351665478,0,0.173472727,0.047619921,0.093360272,0.041172339,0.262990653,0.304051121,0.421998728,0.271481054,0.304051121,0.24904353,0.271481054,0.351665478,0.047619921,0.351665478,0.093360272,0.351665478,0.057143926,0.071429946,0,0.057143926,0.071429946,0.304051121,0.047619921,0.057143926,0.115648379,0.093360272,0.351665478,0.319248128,0.047619921,0.041172339,0.036761943,0.043908645,0.047619921,0.057143926,0.036757459,0.047619921,0,0.054514469,0.041172339,0.093360272,0.041172339,0.047619921,0.271481054,0.047619921,0.24904353,0.24904353,0.351665478,0.057143926,0.041172339,0.351665478,0.071429946,0.099989966,0.047619921,0.057143926,0.24904353,0,0.041172339,0.057143926,0.304051121,0.304051121,0.304051121,0.047619921,0.057143926,0.041596591,0.233510809,0.041172339,0.093360272,0.047619921,0.041172339,0.071429946,0.233510809,0.233510809,0.057143926,0.057143926,0.255398362,0.071429946,0.039457634,0,0.041596591,0,0.057143926,0.304051121
0.421998728,1,0.304051121,0.351665478,0.304051121,0.421998728,0.271481054,0.271481054,0.271481054,0.255398362,0.071429946,0.304051121,0.319248128,0.047619921,0.421998728,0.035979509,0.057143926,0.271481054,0.255398362,0.351665478,0.093360272,0.319248128,0.21283189,0.351665478,0.573196756,0.24904353,0.304051121,0.304051121,0.351665478,0.071429946,0.351665478,0.304051121,0.271481054,0.24904353,0.047619921,0.351665478,0.071429946,0.071429946,0.304051121,0.304051121,0.054514469,0.041172339,0.057143926,0.057143926,0.351665478,0.047619921,0.041172339,0.057143926,0.304051121,0.304051121,0.351665478,0.421998728,0.047528824,0.047619921,0.057143926,0.071429946,0.043908645,0.271481054,0.351665478,0.351665478,0.271481054,0.057143926,0.047619921,0.304051121,0.304051121,0.271481054,0.351665478,0.351665478,0.351665478,0.173472727,0.351665478,0.319248128,0.071429946,0.233510809,0.304051121,0.271481054,0.271481054,0.304051121,0.138778105,0.421998728,0.421998728,0.304051121,0.071429946,0.041172339,0.271481054,0.041172339,0.047619921,0.128249503,0.041172339,0.057143926,0.057143926,0.036761943,0.057143926,0.036761943,0.351665478,0.271481054,0,0.047619921,0.047619921,0.047619921,0.421998728,0,0.041172339,0.071429946,0.271481054,0.351665478,0,0.304051121,0.057143926,0.041172339,0.041172339,0.071429946,0.057143926,0.351665478,0.304051121,0.047619921,0.351665478,0.041172339,0.527498701,0.421998728,0.041172339,0.054514469,0.041172339,0.271481054,0.128249503,0.057143926,0.255398362,0.720502458,0.093360272,0.24904353,0.319248128,0.071429946,0.093360272,0.351665478,0,0.173472727,0.047619921,0.093360272,0.041172339,0.262990653,0.304051121,0.421998728,0.271481054,0.304051121,0.24904353,0.271481054,0.833333028,0.047619921,0.833333028,0.093360272,0.351665478,0.057143926,0.071429946,0,0.057143926,0.071429946,0.304051121,0.047619921,0.057143926,0.115648379,0.093360272,0.351665478,0.319248128,0.047619921,0.041172339,0.036761943,0.043908645,0.047619921,0.057143926,0.036757459,0.047619921,0,0.054514469,0.041172339,0.093360272,0.041172339,0.047619921,0.271481054,0.047619921,0.24904353,0.24904353,0.351665478,0.057143926,0.041172339,0.351665478,0.071429946,0.099989966,0.047619921,0.057143926,0.24904353,0,0.041172339,0.057143926,0.304051121,0.304051121,0.304051121,0.047619921,0.057143926,0.041596591,0.233510809,0.041172339,0.093360272,0.047619921,0.041172339,0.071429946,0.233510809,0.233510809,0.057143926,0.057143926,0.255398362,0.071429946,0.039457634,0,0.041596591,0,0.057143926,0.304051121
0.304051121,0.304051121,1,0.564515588,0.193613418,0.304051121,0.842271159,0.163074998,0.163074998,0.184015148,0.054521373,0.193613418,0.243677156,0.032258637,0.304051121,0.024566922,0.041172339,0.163074998,0.184015148,0.23822486,0.07496322,0.243677156,0.144176356,0.564515588,0.479833079,0.142026452,0.193613418,0.193613418,0.23822486,0.054521373,0.372579866,0.193613418,0.163074998,0.142026452,0.032258637,0.23822486,0.054521373,0.054521373,0.193613418,0.193613418,0.041945966,0.026217688,0.041172339,0.041172339,0.23822486,0.032258637,0.026217688,0.041172339,0.193613418,0.193613418,0.23822486,0.304051121,0.034435159,0.032258637,0.041172339,0.054521373,0.031879079,0.163074998,0.23822486,0.372579866,0.163074998,0.041172339,0.032258637,0.193613418,0.193613418,0.163074998,0.23822486,0.23822486,0.23822486,0.132409048,0.23822486,0.243677156,0.054521373,0.12745019,0.193613418,0.163074998,0.163074998,0.193613418,0.099989966,0.304051121,0.304051121,0.193613418,0.054521373,0.026217688,0.163074998,0.026217688,0.032258637,0.107359913,0.026217688,0.041172339,0.041172339,0.022082402,0.041172339,0.022082402,0.23822486,0.163074998,0,0.032258637,0.032258637,0.032258637,0.304051121,0,0.026217688,0.054521373,0.163074998,0.23822486,0,0.193613418,0.041172339,0.026217688,0.026217688,0.054521373,0.041172339,0.23822486,0.193613418,0.032258637,0.23822486,0.026217688,0.402631596,0.304051121,0.026217688,0.041945966,0.026217688,0.163074998,0.107359913,0.041172339,0.184015148,0.193613418,0.07496322,0.142026452,0.243677156,0.054521373,0.07496322,0.23822486,0,0.132409048,0.032258637,0.07496322,0.026217688,0.177542337,0.193613418,0.304051121,0.163074998,0.193613418,0.142026452,0.255046685,0.23822486,0.032258637,0.23822486,0.07496322,0.23822486,0.041172339,0.054521373,0,0.041172339,0.054521373,0.193613418,0.032258637,0.041172339,0.078342404,0.07496322,0.23822486,0.243677156,0.032258637,0.026217688,0.022082402,0.031879079,0.032258637,0.041172339,0.025084784,0.032258637,0,0.041945966,0.026217688,0.07496322,0.026217688,0.032258637,0.163074998,0.032258637,0.733556862,0.733556862,0.23822486,0.041172339,0.026217688,0.838709477,0.054521373,0.063671527,0.032258637,0.041172339,0.336556587,0,0.026217688,0.041172339,0.193613418,0.193613418,0.302808285,0.032258637,0.041172339,0.028293767,0.12745019,0.026217688,0.07496322,0.032258637,0.026217688,0.054521373,0.302015577,0.12745019,0.041172339,0.041172339,0.184015148,0.054521373,0.026877965,0,0.028293767,0,0.041172339,0.302808285
0.351665478,0.351665478,0.564515588,1,0.23822486,0.351665478,0.490223176,0.206873557,0.206873557,0.21283189,0.061343273,0.23822486,0.274166874,0.03846223,0.351665478,0.029197618,0.047619921,0.206873557,0.21283189,0.284037401,0.082379097,0.274166874,0.17190262,0.673076439,0.517415251,0.18526914,0.23822486,0.23822486,0.284037401,0.061343273,0.444229946,0.23822486,0.206873557,0.18526914,0.03846223,0.284037401,0.061343273,0.061343273,0.23822486,0.23822486,0.047041171,0.032258637,0.047619921,0.047619921,0.284037401,0.03846223,0.032258637,0.047619921,0.23822486,0.23822486,0.284037401,0.351665478,0.039738447,0.03846223,0.047619921,0.061343273,0.036757459,0.206873557,0.284037401,0.444229946,0.206873557,0.047619921,0.03846223,0.23822486,0.23822486,0.206873557,0.284037401,0.284037401,0.284037401,0.14897652,0.284037401,0.274166874,0.061343273,0.170310041,0.23822486,0.206873557,0.206873557,0.23822486,0.115648379,0.351665478,0.351665478,0.23822486,0.061343273,0.032258637,0.206873557,0.032258637,0.03846223,0.115768709,0.032258637,0.047619921,0.047619921,0.028013277,0.047619921,0.028013277,0.284037401,0.206873557,0,0.03846223,0.03846223,0.03846223,0.351665478,0,0.032258637,0.061343273,0.206873557,0.284037401,0,0.23822486,0.047619921,0.032258637,0.032258637,0.061343273,0.047619921,0.284037401,0.23822486,0.03846223,0.284037401,0.032258637,0.453010236,0.351665478,0.032258637,0.047041171,0.032258637,0.206873557,0.115768709,0.047619921,0.21283189,0.23822486,0.082379097,0.18526914,0.274166874,0.061343273,0.082379097,0.284037401,0,0.14897652,0.03846223,0.082379097,0.032258637,0.212205674,0.23822486,0.351665478,0.206873557,0.23822486,0.18526914,0.32354693,0.284037401,0.03846223,0.284037401,0.082379097,0.284037401,0.047619921,0.061343273,0,0.047619921,0.061343273,0.23822486,0.03846223,0.047619921,0.093408273,0.082379097,0.284037401,0.274166874,0.03846223,0.032258637,0.028013277,0.036757459,0.03846223,0.047619921,0.029819518,0.03846223,0,0.047041171,0.032258637,0.082379097,0.032258637,0.03846223,0.206873557,0.03846223,0.439027721,0.439027721,0.284037401,0.047619921,0.032258637,0.673076439,0.061343273,0.078342404,0.03846223,0.047619921,0.652270226,0,0.032258637,0.047619921,0.23822486,0.23822486,0.372579866,0.03846223,0.047619921,0.03367916,0.170310041,0.032258637,0.082379097,0.03846223,0.032258637,0.061343273,0.59960428,0.170310041,0.047619921,0.047619921,0.21283189,0.061343273,0.031975016,0,0.03367916,0,0.047619921,0.372579866
0.475531084,0.304051121,0.193613418,0.23822486,1,0.304051121,0.163074998,0.163074998,0.163074998,0.184015148,0.054521373,0.302808285,0.243677156,0.032258637,0.304051121,0.024566922,0.041172339,0.163074998,0.184015148,0.372579866,0.07496322,0.243677156,0.144176356,0.23822486,0.479833079,0.222127095,0.302808285,0.302808285,0.372579866,0.054521373,0.23822486,0.193613418,0.842271159,0.142026452,0.032258637,0.23822486,0.054521373,0.054521373,0.193613418,0.193613418,0.041945966,0.026217688,0.041172339,0.041172339,0.23822486,0.032258637,0.026217688,0.041172339,0.302808285,0.193613418,0.23822486,0.475531084,0.034435159,0.032258637,0.041172339,0.054521373,0.031879079,0.163074998,0.23822486,0.23822486,0.163074998,0.041172339,0.032258637,0.193613418,0.193613418,0.163074998,0.372579866,0.23822486,0.23822486,0.132409048,0.372579866,0.243677156,0.054521373,0.199330055,0.193613418,0.163074998,0.163074998,0.193613418,0.099989966,0.475531084,0.304051121,0.193613418,0.054521373,0.026217688,0.163074998,0.026217688,0.032258637,0.107359913,0.026217688,0.041172339,0.041172339,0.022082402,0.041172339,0.022082402,0.23822486,0.163074998,0,0.032258637,0.032258637,0.032258637,0.475531084,0,0.026217688,0.054521373,0.163074998,0.372579866,0,0.193613418,0.041172339,0.026217688,0.026217688,0.054521373,0.041172339,0.23822486,0.193613418,0.032258637,0.23822486,0.026217688,0.402631596,0.304051121,0.026217688,0.041945966,0.026217688,0.163074998,0.107359913,0.041172339,0.184015148,0.193613418,0.07496322,0.733556862,0.243677156,0.054521373,0.07496322,0.23822486,0,0.132409048,0.032258637,0.07496322,0.026217688,0.177542337,0.193613418,0.304051121,0.163074998,0.193613418,0.142026452,0.163074998,0.23822486,0.032258637,0.23822486,0.07496322,0.23822486,0.041172339,0.054521373,0,0.041172339,0.054521373,0.193613418,0.032258637,0.041172339,0.078342404,0.07496322,0.23822486,0.243677156,0.032258637,0.026217688,0.022082402,0.031879079,0.032258637,0.041172339,0.025084784,0.032258637,0,0.041945966,0.026217688,0.07496322,0.026217688,0.032258637,0.163074998,0.032258637,0.142026452,0.142026452,0.23822486,0.041172339,0.026217688,0.23822486,0.054521373,0.063671527,0.032258637,0.041172339,0.142026452,0,0.026217688,0.041172339,0.193613418,0.193613418,0.193613418,0.032258637,0.041172339,0.028293767,0.12745019,0.026217688,0.07496322,0.032258637,0.026217688,0.054521373,0.12745019,0.12745019,0.041172339,0.041172339,0.184015148,0.054521373,0.026877965,0,0.028293767,0,0.041172339,0.193613418
0.421998728,0.421998728,0.304051121,0.351665478,0.304051121,1,0.271481054,0.271481054,0.271481054,0.255398362,0.071429946,0.304051121,0.319248128,0.047619921,0.421998728,0.035979509,0.057143926,0.643321971,0.255398362,0.351665478,0.093360272,0.319248128,0.21283189,0.351665478,0.573196756,0.24904353,0.304051121,0.304051121,0.351665478,0.071429946,0.351665478,0.304051121,0.271481054,0.24904353,0.047619921,0.351665478,0.071429946,0.071429946,0.304051121,0.304051121,0.054514469,0.041172339,0.057143926,0.057143926,0.351665478,0.047619921,0.041172339,0.057143926,0.304051121,0.475531084,0.351665478,0.421998728,0.047528824,0.047619921,0.057143926,0.071429946,0.043908645,0.271481054,0.351665478,0.351665478,0.271481054,0.057143926,0.047619921,0.304051121,0.304051121,0.271481054,0.351665478,0.549999175,0.833333028,0.173472727,0.351665478,0.319248128,0.071429946,0.233510809,0.304051121,0.271481054,0.271481054,0.304051121,0.138778105,0.421998728,0.421998728,0.304051121,0.071429946,0.041172339,0.271481054,0.041172339,0.047619921,0.128249503,0.041172339,0.057143926,0.057143926,0.036761943,0.057143926,0.036761943,0.351665478,0.271481054,0,0.047619921,0.047619921,0.047619921,0.421998728,0,0.041172339,0.071429946,0.271481054,0.351665478,0,0.475531084,0.057143926,0.041172339,0.041172339,0.071429946,0.057143926,0.351665478,0.304051121,0.047619921,0.351665478,0.041172339,0.527498701,0.421998728,0.041172339,0.054514469,0.041172339,0.271481054,0.128249503,0.057143926,0.255398362,0.304051121,0.093360272,0.24904353,0.319248128,0.071429946,0.093360272,0.351665478,0,0.173472727,0.047619921,0.093360272,0.041172339,0.586758373,0.304051121,0.421998728,0.271481054,0.304051121,0.24904353,0.271481054,0.351665478,0.047619921,0.351665478,0.093360272,0.351665478,0.057143926,0.071429946,0,0.057143926,0.071429946,0.475531084,0.047619921,0.057143926,0.115648379,0.093360272,0.351665478,0.319248128,0.047619921,0.041172339,0.036761943,0.043908645,0.047619921,0.057143926,0.036757459,0.047619921,0,0.054514469,0.041172339,0.093360272,0.041172339,0.047619921,0.271481054,0.047619921,0.24904353,0.24904353,0.351665478,0.057143926,0.041172339,0.351665478,0.071429946,0.099989966,0.047619921,0.057143926,0.24904353,0,0.041172339,0.057143926,0.304051121,0.720502458,0.304051121,0.047619921,0.057143926,0.041596591,0.233510809,0.041172339,0.093360272,0.047619921,0.041172339,0.071429946,0.233510809,0.233510809,0.057143926,0.057143926,0.255398362,0.071429946,0.039457634,0,0.041596591,0,0.057143926,0.304051121
0.271481054,0.271481054,0.842271159,0.490223176,0.163074998,0.271481054,1,0.133086931,0.133086931,0.164303377,0.049857993,0.163074998,0.222834703,0.028013277,0.271481054,0.021380786,0.036761943,0.133086931,0.164303377,0.206873557,0.069898901,0.222834703,0.125202196,0.490223176,0.454209032,0.112414826,0.163074998,0.163074998,0.206873557,0.049857993,0.32354693,0.163074998,0.133086931,0.112414826,0.028013277,0.206873557,0.049857993,0.049857993,0.163074998,0.163074998,0.038443795,0.022082402,0.036761943,0.036761943,0.206873557,0.028013277,0.022082402,0.036761943,0.163074998,0.163074998,0.206873557,0.271481054,0.030793762,0.028013277,0.036761943,0.049857993,0.028524631,0.133086931,0.206873557,0.32354693,0.133086931,0.036761943,0.028013277,0.163074998,0.163074998,0.133086931,0.206873557,0.206873557,0.206873557,0.121083697,0.206873557,0.222834703,0.049857993,0.098097872,0.163074998,0.133086931,0.133086931,0.163074998,0.089279004,0.271481054,0.271481054,0.163074998,0.049857993,0.022082402,0.133086931,0.022082402,0.028013277,0.101626678,0.022082402,0.036761943,0.036761943,0.018021641,0.036761943,0.018021641,0.206873557,0.133086931,0,0.028013277,0.028013277,0.028013277,0.271481054,0,0.022082402,0.049857993,0.133086931,0.206873557,0,0.163074998,0.036761943,0.022082402,0.022082402,0.049857993,0.036761943,0.206873557,0.163074998,0.028013277,0.206873557,0.022082402,0.368193283,0.271481054,0.022082402,0.038443795,0.022082402,0.133086931,0.101626678,0.036761943,0.164303377,0.163074998,0.069898901,0.112414826,0.222834703,0.049857993,0.069898901,0.206873557,0,0.121083697,0.028013277,0.069898901,0.022082402,0.153698369,0.163074998,0.271481054,0.133086931,0.163074998,0.112414826,0.208145828,0.206873557,0.028013277,0.206873557,0.069898901,0.206873557,0.036761943,0.049857993,0,0.036761943,0.049857993,0.163074998,0.028013277,0.036761943,0.068032244,0.069898901,0.206873557,0.222834703,0.028013277,0.022082402,0.018021641,0.028524631,0.028013277,0.036761943,0.02182825,0.028013277,0,0.038443795,0.022082402,0.069898901,0.022082402,0.028013277,0.133086931,0.028013277,0.844672167,0.580614852,0.206873557,0.036761943,0.022082402,0.7283321,0.049857993,0.053628691,0.028013277,0.036761943,0.266386647,0,0.022082402,0.036761943,0.163074998,0.163074998,0.255046685,0.028013277,0.036761943,0.024598051,0.098097872,0.022082402,0.069898901,0.028013277,0.022082402,0.049857993,0.232460113,0.098097872,0.036761943,0.036761943,0.164303377,0.049857993,0.023376643,0,0.024598051,0,0.036761943,0.255046685
0.271481054,0.271481054,0.163074998,0.206873557,0.163074998,0.271481054,0.133086931,1,0.687384851,0.164303377,0.049857993,0.163074998,0.222834703,0.028013277,0.643321971,0.021380786,0.036761943,0.133086931,0.164303377,0.206873557,0.069898901,0.222834703,0.125202196,0.206873557,0.454209032,0.112414826,0.163074998,0.163074998,0.206873557,0.049857993,0.206873557,0.163074998,0.133086931,0.112414826,0.028013277,0.206873557,0.049857993,0.049857993,0.163074998,0.163074998,0.038443795,0.022082402,0.036761943,0.036761943,0.206873557,0.028013277,0.022082402,0.036761943,0.163074998,0.163074998,0.206873557,0.271481054,0.030793762,0.028013277,0.036761943,0.049857993,0.028524631,0.133086931,0.206873557,0.206873557,0.133086931,0.036761943,0.028013277,0.163074998,0.163074998,0.133086931,0.206873557,0.206873557,0.206873557,0.121083697,0.206873557,0.222834703,0.049857993,0.098097872,0.255046685,0.133086931,0.133086931,0.57413213,0.089279004,0.271481054,0.271481054,0.163074998,0.049857993,0.022082402,0.133086931,0.022082402,0.028013277,0.101626678,0.022082402,0.036761943,0.036761943,0.018021641,0.036761943,0.018021641,0.206873557,0.133086931,0,0.028013277,0.028013277,0.028013277,0.271481054,0,0.022082402,0.049857993,0.133086931,0.206873557,0,0.163074998,0.036761943,0.022082402,0.022082402,0.049857993,0.036761943,0.206873557,0.163074998,0.028013277,0.206873557,0.022082402,0.368193283,0.271481054,0.022082402,0.038443795,0.022082402,0.133086931,0.101626678,0.036761943,0.164303377,0.163074998,0.069898901,0.112414826,0.222834703,0.049857993,0.069898901,0.206873557,0,0.121083697,0.028013277,0.069898901,0.022082402,0.153698369,0.163074998,0.271481054,0.133086931,0.163074998,0.112414826,0.133086931,0.206873557,0.028013277,0.206873557,0.069898901,0.7283321,0.036761943,0.049857993,0,0.036761943,0.049857993,0.163074998,0.028013277,0.036761943,0.068032244,0.069898901,0.206873557,0.222834703,0.028013277,0.022082402,0.018021641,0.028524631,0.028013277,0.036761943,0.02182825,0.028013277,0,0.038443795,0.022082402,0.069898901,0.022082402,0.028013277,0.133086931,0.028013277,0.112414826,0.112414826,0.206873557,0.036761943,0.022082402,0.206873557,0.049857993,0.053628691,0.028013277,0.036761943,0.112414826,0,0.022082402,0.036761943,0.163074998,0.163074998,0.163074998,0.028013277,0.036761943,0.024598051,0.098097872,0.022082402,0.069898901,0.028013277,0.022082402,0.049857993,0.098097872,0.098097872,0.036761943,0.036761943,0.164303377,0.049857993,0.023376643,0,0.024598051,0,0.036761943,0.163074998
0.271481054,0.271481054,0.163074998,0.206873557,0.163074998,0.271481054,0.133086931,0.687384851,1,0.164303377,0.049857993,0.163074998,0.222834703,0.028013277,0.643321971,0.021380786,0.036761943,0.133086931,0.164303377,0.206873557,0.069898901,0.222834703,0.125202196,0.206873557,0.454209032,0.112414826,0.163074998,0.163074998,0.206873557,0.049857993,0.206873557,0.163074998,0.133086931,0.112414826,0.028013277,0.206873557,0.049857993,0.049857993,0.163074998,0.163074998,0.038443795,0.022082402,0.036761943,0.036761943,0.206873557,0.028013277,0.022082402,0.036761943,0.163074998,0.163074998,0.206873557,0.271481054,0.030793762,0.028013277,0.036761943,0.049857993,0.028524631,0.133086931,0.206873557,0.206873557,0.133086931,0.036761943,0.028013277,0.163074998,0.163074998,0.133086931,0.206873557,0.206873557,0.206873557,0.121083697,0.206873557,0.222834703,0.049857993,0.098097872,0.255046685,0.133086931,0.133086931,0.57413213,0.089279004,0.271481054,0.271481054,0.163074998,0.049857993,0.022082402,0.133086931,0.022082402,0.028013277,0.101626678,0.022082402,0.036761943,0.036761943,0.018021641,0.036761943,0.018021641,0.206873557,0.133086931,0,0.028013277,0.028013277,0.028013277,0.271481054,0,0.022082402,0.049857993,0.133086931,0.206873557,0,0.163074998,0.036761943,0.022082402,0.022082402,0.049857993,0.036761943,0.206873557,0.163074998,0.028013277,0.206873557,0.022082402,0.368193283,0.271481054,0.022082402,0.038443795,0.022082402,0.133086931,0.101626678,0.036761943,0.164303377,0.163074998,0.069898901,0.112414826,0.222834703,0.049857993,0.069898901,0.206873557,0,0.121083697,0.028013277,0.069898901,0.022082402,0.153698369,0.163074998,0.271481054,0.133086931,0.163074998,0.112414826,0.133086931,0.206873557,0.028013277,0.206873557,0.069898901,0.7283321,0.036761943,0.049857993,0,0.036761943,0.049857993,0.163074998,0.028013277,0.036761943,0.068032244,0.069898901,0.206873557,0.222834703,0.028013277,0.022082402,0.018021641,0.028524631,0.028013277,0.036761943,0.02182825,0.028013277,0,0.038443795,0.022082402,0.069898901,0.022082402,0.028013277,0.133086931,0.028013277,0.112414826,0.112414826,0.206873557,0.036761943,0.022082402,0.206873557,0.049857993,0.053628691,0.028013277,0.036761943,0.112414826,0,0.022082402,0.036761943,0.163074998,0.163074998,0.163074998,0.028013277,0.036761943,0.024598051,0.098097872,0.022082402,0.069898901,0.028013277,0.022082402,0.049857993,0.098097872,0.098097872,0.036761943,0.036761943,0.164303377,0.049857993,0.023376643,0,0.024598051,0,0.036761943,0.163074998
0.255398362,0.255398362,0.184015148,0.21283189,0.184015148,0.255398362,0.164303377,0.164303377,0.164303377,1,0.071429946,0.184015148,0.527498701,0.047619921,0.255398362,0.035979509,0.057143926,0.164303377,0.421998728,0.21283189,0.093360272,0.824999519,0.833333028,0.21283189,0.573196756,0.150723937,0.184015148,0.184015148,0.21283189,0.071429946,0.21283189,0.184015148,0.164303377,0.150723937,0.047619921,0.21283189,0.071429946,0.071429946,0.184015148,0.184015148,0.054514469,0.041172339,0.057143926,0.057143926,0.21283189,0.047619921,0.041172339,0.057143926,0.184015148,0.184015148,0.21283189,0.255398362,0.047528824,0.047619921,0.057143926,0.071429946,0.043908645,0.164303377,0.21283189,0.21283189,0.164303377,0.057143926,0.047619921,0.184015148,0.184015148,0.164303377,0.21283189,0.21283189,0.21283189,0.173472727,0.21283189,0.527498701,0.071429946,0.14132336,0.184015148,0.164303377,0.164303377,0.184015148,0.138778105,0.255398362,0.255398362,0.184015148,0.071429946,0.041172339,0.164303377,0.041172339,0.047619921,0.128249503,0.041172339,0.057143926,0.057143926,0.036761943,0.057143926,0.036761943,0.21283189,0.164303377,0,0.047619921,0.047619921,0.047619921,0.255398362,0,0.041172339,0.071429946,0.164303377,0.21283189,0,0.184015148,0.057143926,0.041172339,0.041172339,0.071429946,0.057143926,0.21283189,0.184015148,0.047619921,0.21283189,0.041172339,0.319248128,0.255398362,0.041172339,0.054514469,0.041172339,0.164303377,0.128249503,0.057143926,0.421998728,0.184015148,0.093360272,0.150723937,0.527498701,0.071429946,0.093360272,0.21283189,0,0.173472727,0.047619921,0.093360272,0.041172339,0.169669368,0.184015148,0.255398362,0.164303377,0.184015148,0.150723937,0.164303377,0.21283189,0.047619921,0.21283189,0.093360272,0.21283189,0.057143926,0.071429946,0,0.057143926,0.071429946,0.184015148,0.047619921,0.057143926,0.115648379,0.093360272,0.21283189,0.527498701,0.047619921,0.041172339,0.036761943,0.043908645,0.047619921,0.057143926,0.036757459,0.047619921,0,0.054514469,0.041172339,0.093360272,0.041172339,0.047619921,0.164303377,0.047619921,0.150723937,0.150723937,0.21283189,0.057143926,0.041172339,0.21283189,0.071429946,0.099989966,0.047619921,0.057143926,0.150723937,0,0.041172339,0.057143926,0.184015148,0.184015148,0.184015148,0.047619921,0.057143926,0.041596591,0.14132336,0.041172339,0.093360272,0.047619921,0.041172339,0.071429946,0.14132336,0.14132336,0.057143926,0.057143926,0.659999252,0.071429946,0.039457634,0,0.041596591,0,0.057143926,0.184015148
